snapshot_time,code,element_id,gw,ep_next
2026-07-21 08:07:21.676591,166989,48,,2.0
2026-07-21 08:07:21.676591,167074,322,,0.0
2026-07-21 08:07:21.676591,167512,539,,1.0
2026-07-21 08:07:21.676591,167887,209,,1.0
2026-07-21 08:07:21.676591,168636,98,,1.0
2026-07-21 08:07:21.676591,168991,89,,0.0
2026-07-21 08:07:21.676591,169359,484,,0.0
2026-07-21 08:07:21.676591,169528,316,,3.8
2026-07-21 08:07:21.676591,169593,255,,-1.0
2026-07-21 08:07:21.676591,171287,376,,0.7
2026-07-21 08:07:21.676591,171314,408,,0.5
2026-07-21 08:07:21.676591,171422,555,,0.0
2026-07-21 08:07:21.676591,172567,205,,0.0
2026-07-21 08:07:21.676591,172649,253,,0.0
2026-07-21 08:07:21.676591,172780,581,,0.5
2026-07-21 08:07:21.676591,173879,808,,0.0
2026-07-21 08:07:21.676591,174592,206,,0.0
2026-07-21 08:07:21.676591,174594,365,,1.0
2026-07-21 08:07:21.676591,174874,317,,0.0
2026-07-21 08:07:21.676591,176297,451,,0.0
2026-07-21 08:07:21.676591,177815,691,,6.7
2026-07-21 08:07:21.676591,178186,624,,4.0
2026-07-21 08:07:21.676591,178301,64,,6.3
2026-07-21 08:07:21.676591,179268,224,,2.0
2026-07-21 08:07:21.676591,179458,202,,0.7
2026-07-21 08:07:21.676591,180135,493,,1.0
2026-07-21 08:07:21.676591,180736,226,,0.7
2026-07-21 08:07:21.676591,180804,198,,1.7
2026-07-21 08:07:21.676591,180974,490,,0.0
2026-07-21 08:07:21.676591,181284,647,,0.0
2026-07-21 08:07:21.676591,183656,748,,0.0
2026-07-21 08:07:21.676591,183751,201,,0.0
2026-07-21 08:07:21.676591,184029,17,,3.5
2026-07-21 08:07:21.676591,184254,565,,0.0
2026-07-21 08:07:21.676591,184341,455,,1.5
2026-07-21 08:07:21.676591,184349,328,,2.1
2026-07-21 08:07:21.676591,184667,719,,0.3
2026-07-21 08:07:21.676591,184754,642,,1.8
2026-07-21 08:07:21.676591,191866,108,,1.0
2026-07-21 08:07:21.676591,192290,186,,0.0
2026-07-21 08:07:21.676591,194010,109,,0.0
2026-07-21 08:07:21.676591,195384,22,,0.8
2026-07-21 08:07:21.676591,195546,50,,2.3
2026-07-21 08:07:21.676591,197024,618,,0.0
2026-07-21 08:07:21.676591,198869,11,,0.0
2026-07-21 08:07:21.676591,199598,354,,4.7
2026-07-21 08:07:21.676591,199670,285,,0.0
2026-07-21 08:07:21.676591,199796,36,,1.5
2026-07-21 08:07:21.676591,199798,38,,0.5
2026-07-21 08:07:21.676591,200089,494,,2.0
2026-07-21 08:07:21.676591,200617,353,,1.3
2026-07-21 08:07:21.676591,200641,27,,0.5
2026-07-21 08:07:21.676591,200720,101,,3.3
2026-07-21 08:07:21.676591,200785,85,,2.3
2026-07-21 08:07:21.676591,200834,694,,4.8
2026-07-21 08:07:21.676591,201595,665,,0.0
2026-07-21 08:07:21.676591,201658,84,,2.3
2026-07-21 08:07:21.676591,201666,487,,4.8
2026-07-21 08:07:21.676591,201895,683,,1.6
2026-07-21 08:07:21.676591,202641,432,,0.0
2026-07-21 08:07:21.676591,202993,585,,3.2
2026-07-21 08:07:21.676591,204120,143,,0.3
2026-07-21 08:07:21.676591,204214,147,,0.0
2026-07-21 08:07:21.676591,204480,21,,4.8
2026-07-21 08:07:21.676591,204580,125,,0.3
2026-07-21 08:07:21.676591,204646,53,,0.0
2026-07-21 08:07:21.676591,204716,374,,2.3
2026-07-21 08:07:21.676591,204822,512,,0.0
2026-07-21 08:07:21.676591,204936,736,,4.5
2026-07-21 08:07:21.676591,204968,522,,1.0
2026-07-21 08:07:21.676591,205533,284,,0.0
2026-07-21 08:07:21.676591,205651,31,,1.2
2026-07-21 08:07:21.676591,206325,12,,0.0
2026-07-21 08:07:21.676591,206915,388,,3.5
2026-07-21 08:07:21.676591,207189,330,,1.0
2026-07-21 08:07:21.676591,207283,126,,4.3
2026-07-21 08:07:21.676591,208706,488,,4.5
2026-07-21 08:07:21.676591,208912,199,,0.0
2026-07-21 08:07:21.676591,209036,260,,5.7
2026-07-21 08:07:21.676591,209041,816,,0.5
2026-07-21 08:07:21.676591,209046,516,,0.0
2026-07-21 08:07:21.676591,209243,456,,0.5
2026-07-21 08:07:21.676591,209244,414,,4.3
2026-07-21 08:07:21.676591,209288,140,,0.0
2026-07-21 08:07:21.676591,209289,325,,2.0
2026-07-21 08:07:21.676591,209365,436,,0.0
2026-07-21 08:07:21.676591,209400,271,,1.2
2026-07-21 08:07:21.676591,210156,527,,5.8
2026-07-21 08:07:21.676591,210462,521,,0.5
2026-07-21 08:07:21.676591,210494,607,,0.0
2026-07-21 08:07:21.676591,211975,404,,0.0
2026-07-21 08:07:21.676591,212314,332,,3.2
2026-07-21 08:07:21.676591,212319,597,,5.5
2026-07-21 08:07:21.676591,213198,240,,0.0
2026-07-21 08:07:21.676591,213999,616,,0.0
2026-07-21 08:07:21.676591,214048,605,,0.0
2026-07-21 08:07:21.676591,214225,348,,2.7
2026-07-21 08:07:21.676591,214285,377,,0.0
2026-07-21 08:07:21.676591,214572,566,,0.0
2026-07-21 08:07:21.676591,214590,610,,1.0
2026-07-21 08:07:21.676591,215059,220,,1.0
2026-07-21 08:07:21.676591,215136,508,,2.2
2026-07-21 08:07:21.676591,215379,517,,8.5
2026-07-21 08:07:21.676591,215413,242,,4.2
2026-07-21 08:07:21.676591,215439,613,,3.8
2026-07-21 08:07:21.676591,215460,550,,0.0
2026-07-21 08:07:21.676591,215711,49,,0.3
2026-07-21 08:07:21.676591,216051,440,,1.5
2026-07-21 08:07:21.676591,216055,722,,3.0
2026-07-21 08:07:21.676591,216094,370,,1.1
2026-07-21 08:07:21.676591,216646,135,,1.5
2026-07-21 08:07:21.676591,218328,727,,2.0
2026-07-21 08:07:21.676591,218364,259,,-0.8
2026-07-21 08:07:21.676591,219168,499,,2.0
2026-07-21 08:07:21.676591,219249,164,,0.0
2026-07-21 08:07:21.676591,219847,30,,4.2
2026-07-21 08:07:21.676591,219924,320,,0.8
2026-07-21 08:07:21.676591,219937,379,,0.5
2026-07-21 08:07:21.676591,220237,475,,4.0
2026-07-21 08:07:21.676591,220362,815,,1.8
2026-07-21 08:07:21.676591,220566,421,,2.3
2026-07-21 08:07:21.676591,220598,219,,0.0
2026-07-21 08:07:21.676591,220627,706,,4.0
2026-07-21 08:07:21.676591,220684,533,,0.0
2026-07-21 08:07:21.676591,220695,132,,0.0
2026-07-21 08:07:21.676591,221389,715,,0.0
2026-07-21 08:07:21.676591,221399,352,,0.0
2026-07-21 08:07:21.676591,221466,72,,8.7
2026-07-21 08:07:21.676591,221632,569,,0.0
2026-07-21 08:07:21.676591,221820,437,,2.2
2026-07-21 08:07:21.676591,222531,515,,6.0
2026-07-21 08:07:21.676591,222683,81,,0.0
2026-07-21 08:07:21.676591,222690,448,,0.0
2026-07-21 08:07:21.676591,222694,343,,0.5
2026-07-21 08:07:21.676591,223094,430,,7.3
2026-07-21 08:07:21.676591,223336,549,,0.0
2026-07-21 08:07:21.676591,223340,16,,7.0
2026-07-21 08:07:21.676591,223434,149,,0.0
2026-07-21 08:07:21.676591,223541,385,,1.3
2026-07-21 08:07:21.676591,223827,531,,0.0
2026-07-21 08:07:21.676591,223911,79,,0.0
2026-07-21 08:07:21.676591,224024,612,,0.0
2026-07-21 08:07:21.676591,224068,504,,0.0
2026-07-21 08:07:21.676591,224117,666,,6.0
2026-07-21 08:07:21.676591,224967,292,,0.8
2026-07-21 08:07:21.676591,224995,91,,0.0
2026-07-21 08:07:21.676591,225321,674,,0.0
2026-07-21 08:07:21.676591,225796,225,,0.3
2026-07-21 08:07:21.676591,226182,342,,1.3
2026-07-21 08:07:21.676591,226597,5,,8.8
2026-07-21 08:07:21.676591,226944,58,,0.0
2026-07-21 08:07:21.676591,226956,112,,0.0
2026-07-21 08:07:21.676591,227127,587,,1.0
2026-07-21 08:07:21.676591,227444,505,,3.0
2026-07-21 08:07:21.676591,229384,621,,0.0
2026-07-21 08:07:21.676591,229600,288,,0.0
2026-07-21 08:07:21.676591,230001,438,,3.0
2026-07-21 08:07:21.676591,230046,699,,0.0
2026-07-21 08:07:21.676591,230376,663,,0.0
2026-07-21 08:07:21.676591,231057,644,,0.5
2026-07-21 08:07:21.676591,231065,111,,-0.5
2026-07-21 08:07:21.676591,231416,148,,3.0
2026-07-21 08:07:21.676591,231480,636,,3.8
2026-07-21 08:07:21.676591,231747,283,,1.0
2026-07-21 08:07:21.676591,232112,459,,0.0
2026-07-21 08:07:21.676591,232185,267,,3.2
2026-07-21 08:07:21.676591,232356,774,,0.0
2026-07-21 08:07:21.676591,232413,266,,4.8
2026-07-21 08:07:21.676591,232571,528,,0.0
2026-07-21 08:07:21.676591,232653,52,,4.0
2026-07-21 08:07:21.676591,232787,796,,4.2
2026-07-21 08:07:21.676591,232792,150,,0.0
2026-07-21 08:07:21.676591,232820,534,,0.0
2026-07-21 08:07:21.676591,232826,485,,0.0
2026-07-21 08:07:21.676591,232859,573,,2.8
2026-07-21 08:07:21.676591,232892,318,,2.8
2026-07-21 08:07:21.676591,232928,303,,2.5
2026-07-21 08:07:21.676591,233963,606,,2.5
2026-07-21 08:07:21.676591,235448,102,,-0.5
2026-07-21 08:07:21.676591,235674,589,,0.0
2026-07-21 08:07:21.676591,235826,362,,0.3
2026-07-21 08:07:21.676591,240299,653,,0.0
2026-07-21 08:07:21.676591,240514,142,,0.0
2026-07-21 08:07:21.676591,241231,194,,0.0
2026-07-21 08:07:21.676591,242880,229,,0.0
2026-07-21 08:07:21.676591,242882,685,,0.0
2026-07-21 08:07:21.676591,242898,580,,0.6
2026-07-21 08:07:21.676591,243016,386,,5.5
2026-07-21 08:07:21.676591,243298,384,,3.5
2026-07-21 08:07:21.676591,243345,520,,0.0
2026-07-21 08:07:21.676591,243526,347,,0.0
2026-07-21 08:07:21.676591,243571,296,,0.2
2026-07-21 08:07:21.676591,244042,338,,1.2
2026-07-21 08:07:21.676591,244723,258,,0.6
2026-07-21 08:07:21.676591,244731,383,,0.0
2026-07-21 08:07:21.676591,244850,47,,3.7
2026-07-21 08:07:21.676591,244851,235,,1.3
2026-07-21 08:07:21.676591,244858,123,,0.0
2026-07-21 08:07:21.676591,244954,41,,0.7
2026-07-21 08:07:21.676591,246301,321,,0.0
2026-07-21 08:07:21.676591,247245,188,,0.0
2026-07-21 08:07:21.676591,247348,256,,2.0
2026-07-21 08:07:21.676591,247412,654,,0.6
2026-07-21 08:07:21.676591,247632,236,,1.7
2026-07-21 08:07:21.676591,247670,791,,2.2
2026-07-21 08:07:21.676591,247693,726,,1.5
2026-07-21 08:07:21.676591,247955,724,,2.0
2026-07-21 08:07:21.676591,248056,358,,4.0
2026-07-21 08:07:21.676591,248857,18,,2.2
2026-07-21 08:07:21.676591,248875,418,,7.7
2026-07-21 08:07:21.676591,248937,355,,0.0
2026-07-21 08:07:21.676591,249231,107,,3.0
2026-07-21 08:07:21.676591,250199,519,,1.0
2026-07-21 08:07:21.676591,250735,204,,0.0
2026-07-21 08:07:21.676591,424044,93,,0.0
2026-07-21 08:07:21.676591,424876,387,,6.7
2026-07-21 08:07:21.676591,427623,261,,0.0
2026-07-21 08:07:21.676591,427637,350,,1.0
2026-07-21 08:07:21.676591,428580,128,,0.0
2026-07-21 08:07:21.676591,428971,315,,0.0
2026-07-21 08:07:21.676591,429414,656,,0.0
2026-07-21 08:07:21.676591,430871,450,,4.5
2026-07-21 08:07:21.676591,431248,709,,0.5
2026-07-21 08:07:21.676591,431639,215,,2.7
2026-07-21 08:07:21.676591,432422,491,,1.1
2026-07-21 08:07:21.676591,432714,426,,1.8
2026-07-21 08:07:21.676591,432720,182,,0.5
2026-07-21 08:07:21.676591,432830,106,,2.5
2026-07-21 08:07:21.676591,433036,427,,0.7
2026-07-21 08:07:21.676591,433154,300,,0.8
2026-07-21 08:07:21.676591,433312,648,,0.0
2026-07-21 08:07:21.676591,433952,357,,0.0
2026-07-21 08:07:21.676591,434399,541,,3.2
2026-07-21 08:07:21.676591,434752,344,,6.0
2026-07-21 08:07:21.676591,435973,217,,0.3
2026-07-21 08:07:21.676591,435997,698,,0.0
2026-07-21 08:07:21.676591,436234,590,,0.0
2026-07-21 08:07:21.676591,436416,806,,0.0
2026-07-21 08:07:21.676591,436893,78,,0.0
2026-07-21 08:07:21.676591,437495,339,,0.0
2026-07-21 08:07:21.676591,437499,257,,1.2
2026-07-21 08:07:21.676591,437505,560,,1.8
2026-07-21 08:07:21.676591,437730,82,,4.3
2026-07-21 08:07:21.676591,437738,345,,2.3
2026-07-21 08:07:21.676591,437742,29,,0.0
2026-07-21 08:07:21.676591,437748,214,,0.0
2026-07-21 08:07:21.676591,438098,23,,0.0
2026-07-21 08:07:21.676591,438234,413,,4.5
2026-07-21 08:07:21.676591,438464,268,,0.0
2026-07-21 08:07:21.676591,439135,154,,0.0
2026-07-21 08:07:21.676591,440089,121,,4.3
2026-07-21 08:07:21.676591,440148,395,,0.0
2026-07-21 08:07:21.676591,440323,680,,0.3
2026-07-21 08:07:21.676591,440854,9,,0.0
2026-07-21 08:07:21.676591,440955,564,,0.0
2026-07-21 08:07:21.676591,440993,299,,2.0
2026-07-21 08:07:21.676591,441024,482,,0.0
2026-07-21 08:07:21.676591,441164,568,,3.2
2026-07-21 08:07:21.676591,441191,477,,0.0
2026-07-21 08:07:21.676591,441192,171,,0.0
2026-07-21 08:07:21.676591,441240,92,,0.0
2026-07-21 08:07:21.676591,441264,730,,3.0
2026-07-21 08:07:21.676591,441266,390,,4.3
2026-07-21 08:07:21.676591,441271,638,,0.0
2026-07-21 08:07:21.676591,441302,39,,0.3
2026-07-21 08:07:21.676591,444102,97,,2.7
2026-07-21 08:07:21.676591,444145,19,,1.2
2026-07-21 08:07:21.676591,444172,68,,0.0
2026-07-21 08:07:21.676591,444180,200,,4.7
2026-07-21 08:07:21.676591,444463,230,,2.3
2026-07-21 08:07:21.676591,444765,113,,2.0
2026-07-21 08:07:21.676591,444884,389,,-0.5
2026-07-21 08:07:21.676591,445044,583,,0.0
2026-07-21 08:07:21.676591,445122,8,,0.2
2026-07-21 08:07:21.676591,446008,119,,3.2
2026-07-21 08:07:21.676591,447203,397,,0.0
2026-07-21 08:07:21.676591,447325,289,,0.0
2026-07-21 08:07:21.676591,447715,211,,0.0
2026-07-21 08:07:21.676591,448047,237,,7.7
2026-07-21 08:07:21.676591,448089,646,,2.8
2026-07-21 08:07:21.676591,448104,725,,3.5
2026-07-21 08:07:21.676591,448514,402,,2.0
2026-07-21 08:07:21.676591,449027,367,,1.3
2026-07-21 08:07:21.676591,449434,486,,0.5
2026-07-21 08:07:21.676591,449871,59,,-0.5
2026-07-21 08:07:21.676591,449988,655,,0.0
2026-07-21 08:07:21.676591,450070,615,,1.5
2026-07-21 08:07:21.676591,450072,196,,0.0
2026-07-21 08:07:21.676591,450535,277,,0.0
2026-07-21 08:07:21.676591,450539,133,,0.0
2026-07-21 08:07:21.676591,450542,278,,0.0
2026-07-21 08:07:21.676591,451302,431,,0.0
2026-07-21 08:07:21.676591,451340,157,,0.0
2026-07-21 08:07:21.676591,451432,509,,0.0
2026-07-21 08:07:21.676591,456512,669,,0.0
2026-07-21 08:07:21.676591,457569,67,,5.0
2026-07-21 08:07:21.676591,458249,466,,0.8
2026-07-21 08:07:21.676591,458297,556,,0.0
2026-07-21 08:07:21.676591,460028,227,,1.7
2026-07-21 08:07:21.676591,460842,582,,0.0
2026-07-21 08:07:21.676591,461188,193,,0.3
2026-07-21 08:07:21.676591,461195,535,,0.0
2026-07-21 08:07:21.676591,461199,548,,0.0
2026-07-21 08:07:21.676591,461421,57,,0.0
2026-07-21 08:07:21.676591,461446,704,,0.0
2026-07-21 08:07:21.676591,461484,498,,0.0
2026-07-21 08:07:21.676591,461537,435,,0.0
2026-07-21 08:07:21.676591,461567,189,,0.0
2026-07-21 08:07:21.676591,462116,609,,0.5
2026-07-21 08:07:21.676591,462381,35,,0.0
2026-07-21 08:07:21.676591,462424,6,,7.5
2026-07-21 08:07:21.676591,462492,34,,0.0
2026-07-21 08:07:21.676591,462635,360,,0.0
2026-07-21 08:07:21.676591,463034,250,,0.3
2026-07-21 08:07:21.676591,463067,158,,1.0
2026-07-21 08:07:21.676591,463748,3,,0.0
2026-07-21 08:07:21.676591,463936,239,,0.0
2026-07-21 08:07:21.676591,463981,77,,5.7
2026-07-21 08:07:21.676591,465247,733,,3.8
2026-07-21 08:07:21.676591,465351,407,,2.7
2026-07-21 08:07:21.676591,465527,207,,2.0
2026-07-21 08:07:21.676591,465642,684,,2.0
2026-07-21 08:07:21.676591,465680,696,,0.0
2026-07-21 08:07:21.676591,465694,423,,1.0
2026-07-21 08:07:21.676591,465702,540,,0.0
2026-07-21 08:07:21.676591,465730,145,,6.0
2026-07-21 08:07:21.676591,465920,245,,0.0
2026-07-21 08:07:21.676591,466052,417,,3.3
2026-07-21 08:07:21.676591,466075,7,,4.8
2026-07-21 08:07:21.676591,466117,275,,0.0
2026-07-21 08:07:21.676591,466525,660,,0.0
2026-07-21 08:07:21.676591,467169,454,,0.0
2026-07-21 08:07:21.676591,467189,679,,2.8
2026-07-21 08:07:21.676591,467779,173,,0.3
2026-07-21 08:07:21.676591,469130,805,,0.2
2026-07-21 08:07:21.676591,469142,151,,3.3
2026-07-21 08:07:21.676591,469247,51,,0.0
2026-07-21 08:07:21.676591,469272,210,,4.0
2026-07-21 08:07:21.676591,470294,361,,0.0
2026-07-21 08:07:21.676591,470313,714,,2.8
2026-07-21 08:07:21.676591,470315,814,,2.0
2026-07-21 08:07:21.676591,471798,223,,0.0
2026-07-21 08:07:21.676591,472713,116,,0.3
2026-07-21 08:07:21.676591,472739,141,,0.0
2026-07-21 08:07:21.676591,472769,411,,2.5
2026-07-21 08:07:21.676591,474120,161,,0.0
2026-07-21 08:07:21.676591,474907,298,,0.0
2026-07-21 08:07:21.676591,475123,503,,0.0
2026-07-21 08:07:21.676591,475168,249,,2.5
2026-07-21 08:07:21.676591,476502,649,,0.0
2026-07-21 08:07:21.676591,476887,734,,2.8
2026-07-21 08:07:21.676591,477064,410,,0.5
2026-07-21 08:07:21.676591,477424,403,,0.7
2026-07-21 08:07:21.676591,477547,536,,0.0
2026-07-21 08:07:21.676591,477555,424,,1.2
2026-07-21 08:07:21.676591,477580,71,,0.0
2026-07-21 08:07:21.676591,477717,191,,2.7
2026-07-21 08:07:21.676591,477851,554,,0.0
2026-07-21 08:07:21.676591,478969,190,,1.0
2026-07-21 08:07:21.676591,480455,290,,0.0
2026-07-21 08:07:21.676591,481283,688,,-0.5
2026-07-21 08:07:21.676591,481655,26,,3.0
2026-07-21 08:07:21.676591,482442,593,,1.2
2026-07-21 08:07:21.676591,482609,228,,0.5
2026-07-21 08:07:21.676591,482973,526,,5.5
2026-07-21 08:07:21.676591,483081,635,,2.5
2026-07-21 08:07:21.676591,483364,602,,0.0
2026-07-21 08:07:21.676591,484420,547,,5.5
2026-07-21 08:07:21.676591,485047,511,,3.2
2026-07-21 08:07:21.676591,485055,567,,3.0
2026-07-21 08:07:21.676591,485337,677,,-0.8
2026-07-21 08:07:21.676591,485711,681,,1.6
2026-07-21 08:07:21.676591,486385,311,,2.8
2026-07-21 08:07:21.676591,486520,356,,0.0
2026-07-21 08:07:21.676591,486672,241,,2.0
2026-07-21 08:07:21.676591,487053,574,,1.0
2026-07-21 08:07:21.676591,487117,179,,0.0
2026-07-21 08:07:21.676591,487676,532,,1.8
2026-07-21 08:07:21.676591,487702,208,,0.0
2026-07-21 08:07:21.676591,487838,473,,1.0
2026-07-21 08:07:21.676591,488024,712,,-0.2
2026-07-21 08:07:21.676591,488213,720,,1.2
2026-07-21 08:07:21.676591,489571,184,,0.0
2026-07-21 08:07:21.676591,489580,380,,0.5
2026-07-21 08:07:21.676591,489639,139,,3.3
2026-07-21 08:07:21.676591,489706,276,,-0.2
2026-07-21 08:07:21.676591,489888,697,,0.7
2026-07-21 08:07:21.676591,490000,530,,0.0
2026-07-21 08:07:21.676591,490094,304,,1.5
2026-07-21 08:07:21.676591,490142,623,,0.2
2026-07-21 08:07:21.676591,490145,599,,0.0
2026-07-21 08:07:21.676591,490721,633,,2.2
2026-07-21 08:07:21.676591,490881,460,,0.0
2026-07-21 08:07:21.676591,490885,620,,0.0
2026-07-21 08:07:21.676591,491007,247,,0.0
2026-07-21 08:07:21.676591,491012,312,,0.0
2026-07-21 08:07:21.676591,491279,575,,2.5
2026-07-21 08:07:21.676591,491287,56,,0.0
2026-07-21 08:07:21.676591,491460,828,,0.0
2026-07-21 08:07:21.676591,491501,394,,0.0
2026-07-21 08:07:21.676591,491557,309,,0.0
2026-07-21 08:07:21.676591,491745,705,,0.0
2026-07-21 08:07:21.676591,492066,537,,0.0
2026-07-21 08:07:21.676591,492368,349,,0.0
2026-07-21 08:07:21.676591,492777,375,,0.0
2026-07-21 08:07:21.676591,492831,216,,1.0
2026-07-21 08:07:21.676591,492859,351,,1.0
2026-07-21 08:07:21.676591,493105,453,,0.3
2026-07-21 08:07:21.676591,493125,572,,0.2
2026-07-21 08:07:21.676591,493250,452,,1.8
2026-07-21 08:07:21.676591,493362,717,,0.0
2026-07-21 08:07:21.676591,493837,558,,0.0
2026-07-21 08:07:21.676591,494307,794,,0.5
2026-07-21 08:07:21.676591,494521,74,,6.7
2026-07-21 08:07:21.676591,494556,819,,-0.5
2026-07-21 08:07:21.676591,494595,382,,3.3
2026-07-21 08:07:21.676591,494960,192,,0.3
2026-07-21 08:07:21.676591,495145,70,,0.0
2026-07-21 08:07:21.676591,495161,524,,0.0
2026-07-21 08:07:21.676591,496178,297,,0.0
2026-07-21 08:07:21.676591,496208,391,,0.3
2026-07-21 08:07:21.676591,496221,273,,2.8
2026-07-21 08:07:21.676591,496279,308,,0.0
2026-07-21 08:07:21.676591,496661,707,,0.0
2026-07-21 08:07:21.676591,497606,650,,0.0
2026-07-21 08:07:21.676591,497894,465,,0.0
2026-07-21 08:07:21.676591,497949,682,,1.0
2026-07-21 08:07:21.676591,498016,670,,3.0
2026-07-21 08:07:21.676591,499167,15,,1.0
2026-07-21 08:07:21.676591,499169,10,,4.5
2026-07-21 08:07:21.676591,499175,25,,0.0
2026-07-21 08:07:21.676591,499300,667,,0.0
2026-07-21 08:07:21.676591,499309,252,,0.0
2026-07-21 08:07:21.676591,499604,807,,6.7
2026-07-21 08:07:21.676591,499716,750,,0.0
2026-07-21 08:07:21.676591,499717,118,,0.0
2026-07-21 08:07:21.676591,499721,592,,0.0
2026-07-21 08:07:21.676591,499726,595,,0.0
2026-07-21 08:07:21.676591,499857,803,,0.0
2026-07-21 08:07:21.676591,500040,662,,2.8
2026-07-21 08:07:21.676591,500058,398,,0.0
2026-07-21 08:07:21.676591,500151,716,,0.0
2026-07-21 08:07:21.676591,500696,559,,0.0
2026-07-21 08:07:21.676591,501837,634,,1.8
2026-07-21 08:07:21.676591,502500,136,,2.3
2026-07-21 08:07:21.676591,502697,301,,0.5
2026-07-21 08:07:21.676591,502988,798,,0.0
2026-07-21 08:07:21.676591,503139,90,,3.7
2026-07-21 08:07:21.676591,503300,103,,0.0
2026-07-21 08:07:21.676591,503301,693,,1.8
2026-07-21 08:07:21.676591,503714,676,,2.3
2026-07-21 08:07:21.676591,504296,307,,0.0
2026-07-21 08:07:21.676591,505079,786,,0.0
2026-07-21 08:07:21.676591,507433,105,,-0.5
2026-07-21 08:07:21.676591,508395,129,,3.7
2026-07-21 08:07:21.676591,508479,221,,1.0
2026-07-21 08:07:21.676591,509291,643,,1.8
2026-07-21 08:07:21.676591,509416,166,,0.7
2026-07-21 08:07:21.676591,510281,415,,3.3
2026-07-21 08:07:21.676591,510362,637,,2.2
2026-07-21 08:07:21.676591,510500,518,,0.0
2026-07-21 08:07:21.676591,510663,661,,0.0
2026-07-21 08:07:21.676591,511499,584,,4.2
2026-07-21 08:07:21.676591,512462,293,,2.0
2026-07-21 08:07:21.676591,513418,120,,1.5
2026-07-21 08:07:21.676591,513433,162,,0.0
2026-07-21 08:07:21.676591,513466,728,,4.0
2026-07-21 08:07:21.676591,513834,177,,0.0
2026-07-21 08:07:21.676591,514254,169,,0.3
2026-07-21 08:07:21.676591,514315,45,,0.0
2026-07-21 08:07:21.676591,514356,244,,0.2
2026-07-21 08:07:21.676591,514362,777,,0.0
2026-07-21 08:07:21.676591,514613,538,,0.0
2026-07-21 08:07:21.676591,515024,334,,0.0
2026-07-21 08:07:21.676591,515046,812,,0.0
2026-07-21 08:07:21.676591,515597,44,,0.5
2026-07-21 08:07:21.676591,515621,262,,-0.4
2026-07-21 08:07:21.676591,516211,165,,0.0
2026-07-21 08:07:21.676591,516234,763,,0.5
2026-07-21 08:07:21.676591,516875,757,,-0.5
2026-07-21 08:07:21.676591,516895,458,,5.5
2026-07-21 08:07:21.676591,516939,631,,0.0
2026-07-21 08:07:21.676591,517052,251,,0.0
2026-07-21 08:07:21.676591,517179,641,,0.0
2026-07-21 08:07:21.676591,518030,183,,1.3
2026-07-21 08:07:21.676591,518335,789,,0.0
2026-07-21 08:07:21.676591,518438,611,,0.0
2026-07-21 08:07:21.676591,518442,622,,0.0
2026-07-21 08:07:21.676591,518906,76,,0.0
2026-07-21 08:07:21.676591,519440,760,,0.5
2026-07-21 08:07:21.676591,519634,542,,0.0
2026-07-21 08:07:21.676591,519895,197,,0.0
2026-07-21 08:07:21.676591,519913,771,,0.0
2026-07-21 08:07:21.676591,523705,695,,0.2
2026-07-21 08:07:21.676591,530121,95,,0.0
2026-07-21 08:07:21.676591,530318,281,,-1.0
2026-07-21 08:07:21.676591,530335,785,,1.5
2026-07-21 08:07:21.676591,531363,658,,0.0
2026-07-21 08:07:21.676591,531989,280,,0.0
2026-07-21 08:07:21.676591,532529,163,,6.0
2026-07-21 08:07:21.676591,532605,246,,4.3
2026-07-21 08:07:21.676591,533463,83,,5.3
2026-07-21 08:07:21.676591,533710,137,,0.0
2026-07-21 08:07:21.676591,534836,710,,-0.5
2026-07-21 08:07:21.676591,535017,104,,-0.5
2026-07-21 08:07:21.676591,535301,167,,3.3
2026-07-21 08:07:21.676591,535818,543,,0.0
2026-07-21 08:07:21.676591,535928,393,,0.0
2026-07-21 08:07:21.676591,536109,608,,0.0
2026-07-21 08:07:21.676591,536119,359,,0.0
2026-07-21 08:07:21.676591,536134,811,,0.0
2026-07-21 08:07:21.676591,536241,313,,0.0
2026-07-21 08:07:21.676591,536661,813,,0.8
